url,content,category
https://www.nytimes.com/2018/05/08/nyregion/consent-sexual-assault-rough-sex.html,Eric Schneiderman  Consent and Domestic Violence Advertisement Supported by None When four women accused Eric T. Schneiderman  the New York attorney general  of physical assault this week  he suggested that they were describing consensual sexual encounters. The allegations against him were new. That defense was not. Those accused of committing violence against their partners often seek to dismiss those claims  sometimes by arguing that the partners were willing participants in sexual role playing or “rough sex.” Here’s a look at the legal and other issues raised by such claims. None “In the privacy of intimate relationships  I have engaged in role-playing and other consensual sexual activity ” he wrote. “I have not assaulted anyone. I have never engaged in nonconsensual sex  which is a line I would not cross.” Many men before him have said the same when confronted by such accusations. In 2014  for example  several women accused Jian Ghomeshi  a well-known Canadian musician and former radio host  of biting  punching  choking and smothering. None There is a bright line between pain caused by unwanted sexual or domestic violence and pain that can come during some kinds of consensual sexual activity among willing participants. “If it’s not consensual  then it’s not ‘rough sex.’ It’s abuse ” said Susan Wright  the founder of the National Coalition for Sexual Freedom  an advocacy organization for a diverse range of sexualities and sexual preferences. Consent should be given early and often  she said. Limits  risks and how to stop sexual activity should be discussed beforehand. And assumptions should never be made. “I know some people think it’s not sexy or spontaneous to actually talk about sex before you have it ” she said. “They’re absolutely wrong  because it’s the best foreplay in the world to talk about the things that turn you on and find out what things turn the other person on.” Even with consent  if sexual activity causes serious harm  it crosses the line to assault  she said. In seeking to explain away their crimes  violent perpetrators have long claimed that victims “asked for it.” None The trial revolved around the death by strangling of Jennifer Dawn Levin in the summer of 1986. The night before a bicyclist found her body behind the Metropolitan Museum of Art  Ms. Levin had met up with Robert E. Chambers Jr. at Dorrian’s Red Hand  a bar on the Upper East Side. The pair left the bar together at about 4:30 a.m. before walking to Central Park. None The New York Daily News highlighted his defense in the front-page headline the following day: “Girl’s slaying suspect: SEX PLAY ‘GOT ROUGH.’” The trial turned into a media sensation. In the end  Mr. Chambers spent more than a decade in prison. Two of the women told The New Yorker that Mr. Schneiderman had choked them. Choking is one of the most common forms of domestic violence  according to experts  and it can predict more serious violence to come. None Jarringly in retrospect  when Mr. Schneiderman was a state senator from Manhattan in 2010  he introduced a bill to make intentional choking to the point of unconsciousness a violent felony. The measure was welcomed by law enforcement officials  and it is now New York state law. None None None Advertisement None None None Collapse SEE MY OPTIONS ,assault
https://www.nytimes.com/2018/05/10/movies/beast-review.html,Review: A Troubled Beauty and a Mysterious ‘Beast’ Advertisement Supported by When you purchase a ticket for an independently reviewed film through our site  we earn an affiliate commission. None “Moll’s a wild one ” someone remarks early in “Beast ” Michael Pearce’s thrilling  unsettling debut feature. With her electric twist of Titian curls and dark  secretive gaze  Moll (a riveting Jessie Buckley) has the look of a volcano that’s primed to erupt. Stirring murder mystery  love story and psychodrama into a mesmerizing slurry  Mr. Pearce turns his native island of Jersey into a sunlit trap where Moll chafes against her domineering mother (an icy Geraldine James) and conservative community. A nasty incident with scissors haunts her past and suggests her mother might have cause to exert control  and when she meets Pascal (Johnny Flynn  perfect)  an insinuatingly handsome poacher  she cleaves to him as one would a kindred spirit. Aided and abetted by Benjamin Kracun’s alluringly sensual cinematography  Mr. Pearce has created a feverish fairy tale riven with dark horrors and forbidden desires. Young women are being raped and murdered  and as suspicion circles Pascal  Moll’s behavior is disturbingly unreadable. Does she truly believe he is innocent  or is she drawn to the possibility that he is not? Bathed in a shadowy beauty and slippery psychological atmosphere  “Beast” soars on Ms. Buckley’s increasingly animalistic performance. At one point  Moll settles into the hole where a body has been found  filling her mouth with damp earth. Later  she lounges  filthy  on her mother’s pristine sofa  her nails streaking defiantly muddy trails on the white cloth. This is lurid stuff  yet Mr. Pearce miraculously holds things together until the end — even when his heroine fails to do the same. When you purchase a ticket for an independently reviewed film through our site  we earn an affiliate commission. Movie data powered by IMDb.com Rated R for rough passion and beastly violence. Running time: 1 hour 47 minutes. None None Advertisement None None None Collapse SEE MY OPTIONS ,assault
https://www.nytimes.com/2017/11/08/movies/review-three-billboards-outside-ebbing-missouri-martin-mcdonagh.html,Review: On Violence and the Pain of Others in ‘Three Billboards’ Advertisement Supported by None None None Frances McDormand’s leading turn in “Three Billboards Outside Ebbing  Missouri” is being praised as one of the finest of her career. But that’s no small claim  considering the variety and power of her filmography thus far. “Three Billboards” is more ambitious than Mr. McDonagh’s earlier features. Like the older ones  it has loads of gab  plenty of guns and the spectacle of men (mainly) behaving terribly. It also restlessly  if not satisfyingly  shifts between comedy and tragedy — a McDonagh specialty — splattering blood along the way. This time  though  he has also given his movie characters instead of disposable contrivances  a plot instead of self-reflexive ideas about storytelling and a rather diffuse overarching metaphor. Mostly  he has freighted it with a tragedy that allows the performers — primarily Ms. McDormand but also the equally excellent Mr. Harrelson and Sam Rockwell — to play to their range. The movie opens on low boil with Mildred behind the wheel of her station wagon near three derelict billboards. It’s an inviting landscape smudged with soft color  but as she stares at the signs with furrowed intensity  she chews on a fingernail so ferociously she seems on the verge of tearing it off. The billboards aren’t blank — the faded image of a baby smiles down from one  the word “life” pops off another — but they’re the opening pages in Mildred’s opus. Stamping black text against a blood-red background  she uses the billboards to announce her crusade while Mr. McDonagh (who likes self-aware gestures) lays out the story’s fundamentals: its setting  characters  problem  plot and possible villain. The billboards are a gimmick for Mr. McDonagh and a gambit for Mildred  a way to get things jumping (the investigators  the tale) and splash some foreboding on an outwardly pacific scene. Much of the story involves the ripples of outrage  confusion and buffoonery that the billboards inspire and that soon envelop almost everyone Mildred knows. Months after her daughter’s death  grief has walled her in  isolating and seemingly impenetrable  it is inscribed in the hardness of her gaze and in her grim new identity as a mother of a dead girl. The billboards turn that grief into a weapon  a means of taking on the law and assorted men — a threatening stranger  a vigilante dentist and an abusive ex (John Hawkes) — who collectively suggest another wall that has closed Mildred in. Mr. McDonagh likes to play comedy against violence and to wring laughs out of the unspeakable. This kind of juxtaposition (in his movies  at any rate) can produce laughter that catches in your throat  giving you pause and maybe provoking thought about why exactly you are giggling. But he doesn’t always know his A material from his B  or doesn’t care  his jokes can be uninterestingly glib with tiny  bloodless pricks that are less about challenging the audience than about obscuring the material’s clichés and overriding theatricality. Everything fits together too neatly in “Three Billboards ” even when chaos descends  but the performers add enough rough texture so that it doesn’t always feel so worked. Ms. McDormand roughs it up beautifully. A performer of great unforced naturalism  she has always come across more like a character actor than a star  even when she has the lead. She never seems concerned about losing the audience’s love or its sympathy  which can be thrilling  particularly given that female performers are often asked to pander or seduce. In this movie  she makes pain so palpably all-encompassing that you see it in her character’s every glance and gesture: It squares Mildred’s jaw  hardens her mouth and turns her face to stone  as if she were further fortifying her defenses. But pain also makes her ugly  maybe irredeemable  which also makes her joltingly  excitingly human. That same stone face is good for comedy  too  even if Mr. McDonagh’s bids at humor grow progressively less successful. He plays with tones  realisms and ideas in “Three Billboards ” including the sentimentally redeemed white racist  a character that suggests — despite the rage and invective — that Mr. McDonagh holds out hope for humanity after all. The problem is that the idea he hits most insistently is that vengeance is the hurt that never subsides  it’s the hurt that Mildred nurtures and that hardens her and that  over time  becomes so brutally consuming its violence is all but indistinguishable from its cause. Ms. McDormand still breaks your heart  but Mr. McDonagh just wears you out. Movie data powered by IMDb.com None None None None None Advertisement None None None Collapse SEE MY OPTIONS ,assault
https://www.nytimes.com/2018/04/26/movies/kings-review-halle-berry-daniel-craig.html,Review: Halle Berry  Daniel Craig and Los Angeles Tensions in ‘Kings’ Advertisement Supported by None The South Central Los Angeles household overseen by Millie Dunbar (Halle Berry) in “Kings” is a super chaotic one. This single woman oversees eight foster children in her apartment. They are raucous and loud  which excites her already easily irritable neighbor Obie (Daniel Craig)  a British man who stands out as one of the few white residents in the neighborhood. Every now and then Millie loses track of one of the older kids  the teenage Jesse (Lamar Johnson)  a tenderhearted fellow who would just like for everybody to get along. One evening Jesse meets Nicole (Rachel Hilson)  a witty  impish girl who’s skipped out on school and gotten herself drunk  he rescues her from some potential miscreants in a parking lot. Their stories culminate as the city explodes after the verdicts in the Rodney King police assault trial. None Movie data powered by IMDb.com Rated R for violence  sexual content  language. Running time: 1 hour 32 minutes. None None Advertisement None None None Collapse SEE MY OPTIONS ,assault
https://www.nytimes.com/2018/03/30/opinion/jews-murder-paris-knoll.html,Jews Are Being Murdered in Paris. Again. Advertisement Supported by Opinion None None None None François Hollande  then president  echoing a chorus of European leaders  pushed back hard  appealing to his country’s Jews: “Your place is here  in your home. France is your country.” Is it? This is a question worth seriously asking following the barbaric murder last week of Mireille Knoll. None Ms. Knoll  85  believed Mr. Hollande. France was her place  her home  her country. And Paris was her city. None None She remained in her apartment in the 11th arrondissement when  suffering from Parkinson’s disease  she was stabbed 11 times. Her apartment was then set on fire. Firefighters found the burned body on Friday night. Parisian authorities are investigating the murder as being motivated by the “membership  real or supposed  of the victim of a particular religion.” But euphemisms should have no place in describing the nature of Mireille Knoll’s death. She was murdered by men apparently animated by the same hatred that drove Hitler. Two suspects  a 29-year-old and a 21-year-old  have been arrested. The older man is a neighbor Ms. Knoll has known since he was a child. The younger  according to reports  is homeless. One of the suspects told the investigators that the other had shouted “Allahu Akbar” while killing Ms. Knoll  according to Le Monde. (A lawyer for the Knoll family  Gilles-William Goldnadel  confirmed that in a phone call.) On Tuesday  Gérard Collomb  the interior minister  told Parliament that one of the attackers had told the other: “She’s a Jew. She must have money.” None It’s a neighborhood that has already borne witness to a nearly identical crime. Almost exactly a year ago  a 65-year-old Jewish widow named Sarah Halimi was murdered by her neighbor  27-year-old Kobili Traoré. Other neighbors said they heard Mr. Traoré scream “Allahu Akbar” as he beat Ms. Halimi  a retired doctor  to near death in the early hours of April 4  2017. He then threw her body into the courtyard below. None This time  French authorities have been quick to call the crime by its proper name. On Monday  President Emmanuel Macron tweeted: “I would like to express my shock at the appalling crime committed against Mrs. Knoll. I reaffirm my absolute determination to fight anti-Semitism.” On Wednesday  he said that she was murdered “because she was Jewish” at a tribute to a police officer killed in an Islamist attack. Mr. Macron has been widely praised by the country’s Jewish community for his moral clarity in describing anti-Zionism as a “reinvented form of anti-Semitism.” Anti-Semitism was supposed to be a disease of the far right. But the people actually killing Jews in France these days are not members of the National Front. They are Islamists. “The major crimes against the Jewish community — Ilan Halimi  the Toulouse killings  the Hyper Cacher killings  Sarah Halimi — all of them have all been carried out by radicalized Muslims ” Robert Ejnes  the executive director of CRIF  an umbrella organization of French Jewish groups  told me in a call from Paris. “These young people have French identity cards  but they hate what France stands for. This is the nature of the problem we are facing. And it’s very hard to talk about.” None None None In the wake of Ms. Knoll’s murder  all of the usual lines are being repeated. Anti-Semitism is the hatred that never dies. Violence that begins with the Jews never ends with them. All of this is true. What’s also true is that anti-Semitism is the oldest hatred in the world because individual people have sustained it in every generation. It cannot be defeated until we look these people and their ideologies in the face. Every French Jew — like millions of Jews throughout history — will have to make their own choice about whether to leave their homes for safer shores or to stay and fight for their rightful place in a country that prides itself on being a beacon of liberty and fraternity. But perhaps the better part of wisdom is with one of Mireille Knoll’s granddaughters  Noa Goldfarb. Following her grandmother’s murder  she wrote in a Facebook post from Israel: “Twenty years ago  I left Paris knowing that neither my future nor that of the Jewish People is to be found there.” None Advertisement None None None Collapse SEE MY OPTIONS ,assault
https://www.nytimes.com/reuters/2018/05/09/world/europe/09reuters-massachusetts-crime-salemme.html,"Former New England Mob Boss Murdered Witness in 1993: U.S. Prosecutor Advertisement Supported by None BOSTON — A former New England mob boss and an associate in 1993 murdered a Boston nightclub manager they suspected of cooperating with investigators  a federal prosecutor said on Wednesday at the start of their trial. Frank ""Cadillac"" Salemme  84  and Paul Weadick  63  participated in the slaying of Steven DiSarro  Assistant U.S. Attorney Fred Wyshak told jurors in Boston federal court. DiSarro's remains were found two years ago. Wyshak said that Salemme confessed while talking to Stephen ""The Rifleman"" Flemmi to killing DiSarro. Flemmi is an associate of Salemme and James ""Whitey"" Bulger  who for a quarter of a century ruled Boston's criminal underworld and is now serving life in prison. Flemmi ""will tell you Frank Salemme told him they killed Steve DiSarro because they thought he was weak "" Wyshak said in his opening statement. Defense lawyers countered that Flemmi  who is serving a life sentence for 10 murders  could not be trusted. Steven Boozang  Salemme's lawyer  said Salemme long ago confessed to eight murders after agreeing to testify against a corrupt agent of the Federal Bureau of Investigation  yet he has consistently denied killing DiSarro despite the potential to get a ""free pass."" ""Just because he's done these bad things doesn't mean he's done this "" Boozang said. According to prosecutors  Salemme  a hit man who by 1990 had emerged as the head of the Patriarca crime family in New England  had a secret interest in a South Boston music venue called The Channel  which DiSarro had purchased. In 1993  an FBI agent told DiSarro he would soon be indicted and should cooperate with authorities who were probing Salemme and his now-deceased son  Francis Salemme Jr.  prosecutors have said. Wyshak said Flemmi - who is expected to testify - witnessed Salemme Jr. strangling DiSarro at Salemme's home on May 10  1993 as Weadick held his legs off the ground and Salemme watched. Flemmi soon left  but Salemme told him they killed DiSarro  Wyshak said. Salemme pleaded guilty in 2008 to obstructing justice by providing false information to investigators suggesting others might be responsible for DiSarro's death. Due to his cooperation with authorities  Salemme was placed in the federal witness protection program and lived in Atlanta under an alias. After DiSarro's remains were discovered behind a mill in Providence  Rhode Island  prosecutors say Salemme left his home in July 2016 without notifying the U.S. Marshals Service as required. He was arrested in Connecticut that August. (Edits third paragraph and adds dropped words ""left his home"" in last paragraph.)  (Reporting by Nate Raymond in Boston  Editing by G Crosse and Bill Rigby) Advertisement None None None Collapse SEE MY OPTIONS ",assault
https://www.nytimes.com/reuters/2018/05/04/world/europe/04reuters-slovakia-crime-italy.html,Slovak Prosecutor Approves Extradition of Italian Businessman Named by Murdered Reporter Advertisement Supported by None BRATISLAVA — A Slovak prosecutor approved on Friday extradition of businessman Antonino Vadala - subject of the last report by a murdered Slovak journalist - to his home country Italy on a drugs charge.  Vadala was taken into custody in March on a European warrant issued by a Venice court that said Vadala was suspected of being part of a group dedicated to international drugs trafficking and money laundering that used apparently legal channels to import narcotics from South America. Vadala will be handed over to Italian authorities within 10 days  a spokesman for a Slovak regional prosecutor's office  Milan Filicko  said on Friday. Slovak investigative reporter Jan Kuciak had reported on fraud cases  often involving politically connected businessmen before he was found shot dead at home with his fiancee in late February.  The murder has shaken Slovakia  prompting mass protests that forced the resignations of the prime minister  two interior ministers and a police chief. His final article - unfinished but published posthumously - looked at Italian businessmen in Slovakia with suspected mafia links  including Vadala.  In an interview with Slovak news website Korzar on March 6  Vadala denied any wrongdoing. Reuters has been unable to speak to him while he has been in custody. No one has been charged over the deaths  which the prosecutor overseeing the case said was likely a contract killing.  Vadala is also facing separate charges of agricultural subsidy fraud by Slovakia's National Criminal Agency.  (Reporting By Tatiana Jancarikova  Editing by Angus MacSwan) Advertisement None None None Collapse SEE MY OPTIONS ,assault
https://www.nytimes.com/aponline/2018/05/02/world/americas/ap-lt-brazil-violence.html,More Than 30 Killed in Brazil City After Officer Murdered Advertisement Supported by None SAO PAULO — Local media in Brazil are reporting more than 30 people have been shot dead in the northern city of Belem since the weekend. The G1 news portal says 33 people have been killed since Sunday  when police officer Maria de Fatima dos Santos was gunned down. The Brazilian think tank Igarape says Belem averaged 2.5 homicides a day last year  a rate less than a third of this week's. The state's Public Security Department said Wednesday it could not confirm the number of dead. Authorities in Latin America's largest nation are often slow to confirm killings  and most homicides go unsolved. But with security issues top of mind for many Brazilians  local media often cover deaths closely. Many killings involve shootings between drug gangs or shootouts between gangs and police. Advertisement None None None Collapse SEE MY OPTIONS ,assault
https://www.nytimes.com/2018/03/23/books/review/chris-bohjalian-flight-attendant-best-seller.html,If You Murdered Someone  Would You Know It? Advertisement Supported by Inside the List None None The idea for the novel popped into Bohjalian’s head one evening: “Three ingredients came together alchemically one night in a bar. I had just flown from Armenia to New York and was meeting a friend for dinner in Manhattan. I fly a lot  but I’ve never lost my wonder at the miracle of aviation. I had just had breakfast in Yerevan  and now I was having dinner in New York City. Second  I had flown through Moscow on Aeroflot. I’ve always been fascinated by Russia — the literature  the soul and the fact they always wind up with a Bond villain running the show in the Kremlin.” And then  he says  “there was the booze before me. I was at a handsome bar and I was jet-lagged just enough to see the aesthetic beauty in the rituals around which we drink: the colors  the bottles  the glasses. I asked the bartender for all the scrap paper he had  and for the next 45 minutes I wrote frenetically. I think I wrote the first three and a half pages of the novel.” Bohjalian doesn’t outline his novels. “I’m in awe of writers who outline — or even those writers who know how a book is going to end when they begin ” he says. “I never have even the slightest clue. I depend upon my characters to take me by the hand and lead me through the dark of the story. I’ve always loved the E.L. Doctorow observation: ‘Writing is like driving at night in the fog. You can only see as far as your headlights  but you can make the whole trip that way.’” Bohjalian admits that he likes writing books where a character’s life changes in a heartbeat. “I love stories that begin with cataclysmic disequilibrium. How do women and men deal with the sudden  disastrous and possibly ruinous trials? Will they rise to the challenges or be destroyed by them? I have no idea when I’m in the midst of the book ” he says. “Sometimes these characters break my heart. Other times they surprise me and  rather like a parent  I’m moved by their resilience.” Follow Tina Jordan on Twitter: @TinaJordanNYT None Advertisement None None None Collapse SEE MY OPTIONS ,assault
https://www.nytimes.com/video/us/100000005822685/protesting-the-death-of-stephon-clark-you-murdered-a-son.html,"
                        U.S.
                     None None None None None None None None None None None None Trump on North Korea: From Foe to Friend Who Is Gina Haspel? Good Spy  Bad Spy $30 000 Sneakers? As Demand Grows for Coveted Shoes  So Do Prices The Happiest Guy in the World Michael Cohen: Trump’s Lawyer and ‘Pit Bull’ Anatomy of a Scene | ‘Life of the Party’ Baffled by Bitcoin? How Cryptocurrency Works Polar Bears of Hudson Bay Justin Peck: Four Phrases Inside a Philippine City Seized by ISIS Loyalists ",assault
https://www.nytimes.com/2018/03/28/world/europe/mireille-knoll-murder-holocaust.html,Mireille Knoll  Murdered Holocaust Survivor  Is Honored in Paris Advertisement Supported by None PARIS — Every morning  in a part of the 11th Arrondissement of Paris that has not yet gentrified  Mireille Knoll would sit at home watching television as she waited for her personal care aide. The aide  Leila Dessante  would clean the small second-floor apartment  cook lunch and keep company with Ms. Knoll  a 85-year-old grandmother and Holocaust survivor. “She would take my face in between her hands and always ask  ‘How are you doing today  sweetheart?’” Ms. Dessante recalled on Wednesday. None The killing has raised questions about a persistent strain of anti-Semitism in France  “an anti-Semitism that remains  that transforms  that reappears  that mutates ” according to Édouard Philippe  the prime minister. “She survived the Holocaust in the last century  I think she had a happy life  and yet she was killed at home in 2018  frail  and defenseless ” Ms. Dessante said as she was leaving Ms. Knoll’s apartment building after laying flowers on the doorstep. “What world are we living in?” Thousands gathered in Paris on Wednesday to honor Ms. Knoll  marching from the Place de la Nation  on the eastern side of the capital  to her apartment building  a nondescript housing block where mourners had placed candles and flowers on the railings. Many marched in silence  waving French flags or wearing badges with a picture of Ms. Knoll. Samuel Cohen  74  who was at the march with his wife  Léa  70  was one of several who carried a sign that read  “In France  we kill grandmothers because they’re Jewish.” “It would be a little exaggerated to say that we are not safe in France today ” Mr. Cohen said. “Yet it’s true that we are worried  that it’s become hard to practice one’s faith in some areas  and that we’ve reached a new degree of anti-Semitism with this murder.” None None The Representative Council of Jewish Institutions of France  one of the largest Jewish advocacy groups here  known by its French initials C.R.I.F.  said ahead of the march that neither the far-left nor the far-right was welcome to join  arguing that anti-Semites were “overrepresented” on both extremes of the political spectrum. But Daniel Knoll  one of Ms. Knoll’s two sons  said on Wednesday that everyone could come. “The C.R.I.F. is playing politics  and I am opening my heart ” Mr. Knoll said on the French news channel BFM TV. “I open my heart to everybody  everyone who has a mother — which means everybody.” “It’s unbearable  today in France  to know that someone can die like this  in such an atrocious way ” he said. Ms. Knoll was stabbed 11 times  and her body was found partly burned after her attackers tried to set her apartment on fire. One suspect was a neighbor who had often been hosted by Ms. Knoll  while the other was a homeless friend of his. An official close to the investigation  who was not authorized to speak publicly about the case  said that the friend had told investigators that he had heard Ms. Knoll’s neighbor say “God is great” in Arabic during the killing. But the official said the two suspects had given conflicting statements to the police. The French authorities have suggested that Ms. Knoll might have been the target of a theft that escalated  for reasons that remain unclear. But they have also characterized the attack as a worrying sign of anti-Semitism in France  which has been shaken by several recent episodes  including the killing last year of another elderly Jewish woman  Sarah Halimi  which the authorities were much slower to characterize as anti-Semitic. Gérard Collomb  the interior minister  said on Tuesday that one of the suspects in Ms. Knoll’s murder had told the other  “She is a Jew  she must have money.” “These are the stereotypes that are increasingly common in our society and that we must fight against ” Mr. Collomb told lawmakers in the National Assembly. None Her son Daniel was not immediately reachable on Wednesday  but in interviews with the French news media he described his mother  who had Parkinson’s disease  as a woman of limited means and boundless generosity. “Everybody came to see her ” Mr. Knoll told Europe 1 radio. ”If she could have  she would have welcomed the entire world into her home.” One of those frequent guests was one of the suspects  a neighbor who had known Ms. Knoll since he was a boy. “She was nice and naïve ” Mr. Knoll said. “She thought that everybody was good like she was.” In another interview  Mr. Knoll said that on the day of the murder  his wife had found the neighbor with Ms. Knoll in her apartment  drinking port. None France “is confronted today with a barbaric obscurantism  with the only goal of eliminating our liberties and our solidarities ” Mr. Macron said  drawing a parallel between the “terrorist in Trèbes” and Ms. Knoll’s killer  “who assassinated an innocent and vulnerable woman because she was Jewish.” Mr. Macron attended Ms. Knoll’s funeral later on Wednesday  according to the Élysée Palace. In an interview  Meyer Habib  a Franco-Israeli lawmaker in the National Assembly  said that “in the same day  I have a ceremony for a hero who gave his life to save a hostage  then I attend the funeral of an 85-year-old lady who was killed because she was a Jew  and then I’m going to honor her memory at a march.” “That’s my schedule today  and I don’t find it normal ” he said. None Mr. Macron’s government recently announced plans to fight racism and anti-Semitism in France by focusing on prevention in schools and regulation of social media. Back at Ms. Knoll’s apartment building  neighbors described her as a “typical Parisian lady” who would wear a hat and white gloves  and who used to get a haircut every two weeks — a “very coquettish  quick-witted lady who liked to gossip about the neighborhood’s life ” according to her hairdresser  Isabelle Sucher. “She had a lot of style and was so chic  yet so nice ” said Marie-France Sauli  a 63-year-old neighbor who said she hadn’t been able to sleep since the killing. “To attack an old lady who would have never harmed anyone is so cowardly.” Tanguy Garrel-Jaffrelot contributed reporting. None None None None Advertisement None None None Collapse SEE MY OPTIONS ,assault
https://www.nytimes.com/2018/02/18/world/europe/uk-brendan-cox-sexual-abuse.html,Brendan Cox  Husband of Murdered U.K. Lawmaker  Resigns Over Abuse Accusations Advertisement Supported by None None None He was accused of inappropriate behavior in 2015 by a woman who worked with him at the charity Save the Children  and of assaulting another woman at Harvard University that same year  according to British news reports. None The matter was later dropped  news reports said  though it is unclear why. In statements to news organizations and on Twitter this weekend  Mr. Cox strongly denied the 2015 accusations but apologized “deeply and unreservedly for my past behavior  and for the hurt and offense that I have caused.” None None According to the Cambridge police report  a woman went to a restaurant in Harvard Square with Mr. Cox on Oct. 29  2015  and he “touched her inappropriately ” grabbed her by the hips several times  pulled her hair and “forced his thumb into her mouth in a sexual way.” None None None None None video None Advertisement None None None Collapse SEE MY OPTIONS ,assault
https://www.nytimes.com/2018/02/28/world/europe/slovakia-journalist-murder.html,Murdered Slovak Reporter Sought to Expose Italian Organized Crime Advertisement Supported by None BRATISLAVA  Slovakia — Before he and his fiancée were killed in their home  a Slovak journalist was investigating a powerful Italian organized crime group  its activities in his country and its possible ties to Slovak government officials  the journalist’s colleagues said on Wednesday. None None Mr. Vadala could not be reached for comment  and he is not quoted in the article. The article’s publication prompted the resignation of high-ranking Slovak government officials. Mr. Kuciak’s report says the major investments that Mr. Vadala and his associates made included farmland  to draw European Union agricultural subsidies. Mr. Kuciak had begun his investigation by looking into how a woman  Maria Troskova  became an aide to Viliam Jasan  a prominent member of the ruling party  and then to Prime Minister Robert Fico. The government had not made clear either her qualifications or her duties. The reporter discovered that Ms. Troskova had previously been a business partner of Mr. Vadala’s  according to the Organized Crime and Corruption Reporting Project. Mr. Kuciak’s published article did not suggest that she had any knowledge of or involvement with the ’Ndrangheta. Ms. Troskova and Mr. Jasan  who headed the government’s crisis management office  resigned from their positions on Wednesday. They said in a statement that they were “shaken” by the killings  “just like the rest of the Slovak public.” “Connecting our names to this atrocious act by some politicians or media is absolutely unacceptable ” they added. “We categorically refuse any connection to this tragedy. But since our names are used in a political fight against the prime minister Robert Fico  we decided to leave our posts at the government office until the end of this investigation.” The culture minister  Marek Madaric  a member of the prime minister’s center-left party  also resigned  citing the killings. “Of all the government  the Ministry of Culture is the most associated with the media ” Mr. Madaric said at a news conference. “As a minister of culture I can’t get over a journalist being murdered.” “Information about a possible breach of any organized group among the politicians  to the level of state institutions  is serious ” he said. “It’s in the interest of us all  of the state  to investigate them as soon as possible — also to avoid making something into a case when it’s not.” None None The killings prompted a host of denunciations from European officials  including Mr. Fico  who said that violence and intimidation against journalists undermined civil society. Mr. Fico announced a reward of one million euros for information leading to solving the crime. Apparently referring to questions about Ms. Troskova  he told reporters  “Do not link innocent people  without any evidence  to a double homicide.” None The group has invested its profits in legitimate businesses in many countries  and in places “has been able to achieve a position of quasi-monopoly in selected sectors  such as construction  real estate and transport ” the report said. Miroslava Germanova reported from Bratislava  and Richard Pérez-Peña from London. None None None Advertisement None None None Collapse SEE MY OPTIONS ,assault
https://www.nytimes.com/2018/01/26/world/europe/italy-student-egypt-giulio-regeni.html,Italian Student in Cairo Was Murdered Over His Research  Prosecutor Says Advertisement Supported by None None None Egyptian officials have repeatedly denied having had any hand in the death of Mr. Regeni  who moved to Cairo in 2015 to look into Egypt’s labor unions for his thesis at Cambridge University in Britain. In an open letter published in several Italian newspapers on Thursday  Mr. Pignatone wrote that it was precisely that research that had been the “motive for the murder.” The prosecutor said it was important to reconstruct the “reasons that led him to go to Cairo and to identify the people he met in the academic world and in the Egyptian trade unions.” That  and the claim that Egyptian intelligence officials had knowledge of his whereabouts  had to be the starting points of any further investigation into his death  Mr. Pignatone wrote. And  he added  his Egyptian colleagues agreed. It’s “a result that two years ago we couldn’t be sure we’d ever achieve ” he wrote  alluding to obstacles and resistance that the Italian investigation has come up against. “And we don’t intend to stop at this  naturally. Although we remain aware of the extreme difficulty of this investigation.” Initial investigations in Egypt  later dismissed  offered an array of improbable motives for Mr. Regeni’s killing. At one point  a band of common criminals was fingered. Theories also arose that Mr. Regeni might have been a spy. In the letter  Mr. Pignatone said prosecutors had worked well to “prevent the investigations from ending up on the wrong track.” None Mr. Pignatone wrote that an initial examination of the material showed it was “useful” for the investigation. The letter marks the first time that Mr. Pignatone has publicly discussed the case. In it  he praised the unique and productive collaboration that had evolved over the past two years with his Egyptian colleagues  whom he thanked. Many judicial and cultural obstacles had been overcome to arrive at concrete results  he said. But other obstacles remained. Among them was the slow pace of the investigations  which he said was an unintended side-effect of the collaboration between the two countries. Mr. Pignatone ended his letter by praising Mr. Regeni’s parents and their “unending efforts in the search for truth and justice.” He pledged that Italian prosecutors would do all they could to “bring to justice those responsible for the kidnapping  torture and murder of Giulio ” he wrote. None None None None Advertisement None None None Collapse SEE MY OPTIONS ,assault
